,sked,RMS,x,y
36346,342.0,11.26,-12.966799929469927,76.99116619002388
36347,342.0,11.26,-19.414951199577942,67.13272849688165
36348,342.0,11.26,70.57214935324525,52.52625713186106
36349,342.0,11.26,-43.83546810757292,42.71753611976388
36350,342.0,11.26,73.46073572142393,37.123782028738525
36351,342.0,11.26,-21.99240149994728,70.00652849585806
36352,342.0,11.26,85.57192088981465,20.03920194642714
36353,342.0,11.26,-5.9926388884013875,87.23009674298667
36354,342.0,11.26,85.51671992013377,19.884631004817916
36355,342.0,11.26,73.22333519432159,36.7954812923797
36356,342.0,11.26,-20.137723906252837,66.03236976470656
36357,342.0,11.26,-13.307526872572318,77.12261361521196
36358,342.0,11.26,-20.24761117803561,66.06196494810236
36359,342.0,11.26,70.60037903816661,51.82320182582145
36360,342.0,11.26,-22.4524777733613,70.18370635133002
36361,342.0,11.26,70.60196088062486,51.67282407036971
36362,342.0,11.26,46.70913206277347,32.80337570118498
36363,342.0,11.26,39.628415421952894,61.58564484977717
36364,342.0,11.26,39.60284242344988,61.56951439533909
36365,342.0,11.26,46.31205447659315,32.6695606653298
36366,342.0,11.26,-34.50574768686178,44.806626596407426
36367,342.0,11.26,30.43295198797915,39.17741838167662
36368,343.0,7.84,75.9860945436363,43.27142381356886
36369,343.0,7.84,-16.741342629288713,68.41622042367887
36370,343.0,7.84,43.35186710374009,42.765674538793306
36371,343.0,7.84,-42.68713735646555,41.963180593706774
36372,343.0,7.84,4.9677456876643955,44.08008413813825
36373,343.0,7.84,-9.897697598878073,80.26282526097039
36374,343.0,7.84,-9.912550662194777,80.26793668128511
36375,343.0,7.84,22.059494106160585,75.19393629271671
36376,343.0,7.84,-13.64132063086876,64.67675817813792
36377,343.0,7.84,75.89438768311749,42.65964124249677
36378,343.0,7.84,-14.094403825054757,65.96918797147102
36379,343.0,7.84,21.935050480517308,75.1093383733358
36380,343.0,7.84,-10.560847249400434,76.20561851364738
36381,343.0,7.84,16.329408706707106,68.38483443465869
36382,343.0,7.84,-17.539003098539936,68.6080965042103
36383,343.0,7.84,78.92055462170605,22.779247601951926
36384,343.0,7.84,-14.327920206626375,64.78959376844836
36385,343.0,7.84,-10.757255632977083,76.25213365116396
36386,343.0,7.84,-10.09775770195154,80.38325289265289
36387,343.0,7.84,-44.49685796136885,42.61136031003993
36388,343.0,7.84,21.627594405417135,74.93055852567174
36389,343.0,7.84,41.18433960160163,42.01203579306062
36390,343.0,7.84,-10.159868051997758,80.42363682120047
36391,343.0,7.84,-39.83828796304286,43.338991660163636
36392,343.0,7.84,-15.166352241535108,66.16670187457183
36393,343.0,7.84,-40.08187716562292,43.42110599244488
36394,343.0,7.84,-45.25745104960455,42.90270332282406
36395,343.0,7.84,-40.262611370703475,43.479665131143676
36396,343.0,7.84,78.0268225770546,21.800160887946483
36397,343.0,7.84,-15.587279221061516,66.24863304278432
36398,343.0,7.84,-15.649810770841059,66.255007636335
36399,343.0,7.84,1.1138319180120806,44.00292633329324
36400,343.0,7.84,15.00810589507491,68.09076630561161
36401,343.0,7.84,-56.89528697788345,38.43417453815852
36402,343.0,7.84,58.33133610636064,56.23162512688642
36403,343.0,7.84,0.5683062749595578,43.99964931265534
36404,343.0,7.84,-46.39196919580129,43.35212728560231
36405,343.0,7.84,58.232088277673085,56.07715458580697
36406,343.0,7.84,-10.393838089039553,80.5786101932568
36407,343.0,7.84,5.057032112190845,87.97205931092313
36408,343.0,7.84,-10.425429467373961,80.6017642154519
36409,343.0,7.84,-57.69315347258145,38.870587315626274
36410,343.0,7.84,42.844244510066424,63.831132382114625
36411,343.0,7.84,42.82602648526445,63.80399041319503
36412,343.0,7.84,-42.2621781536863,44.16307518163373
36413,343.0,7.84,75.11856799658152,40.0590483820108
36414,343.0,7.84,53.13923310084323,35.27889113057563
36415,343.0,7.84,20.65288363865524,74.37107311547129
36416,343.0,7.84,52.84015824270529,35.14681105554258
36417,343.0,7.84,-19.834668484518254,69.26294934178006
36418,343.0,7.84,-11.957152132350721,76.61922392507958
36419,343.0,7.84,-11.971755007805852,76.62501150971946
36420,343.0,7.84,57.588227498386495,55.24442200124981
36421,343.0,7.84,-17.327389146557504,66.61619118067598
36422,343.0,7.84,52.12689719038375,34.84324041346669
36423,343.0,7.84,13.345788712364918,67.77357043283882
36424,343.0,7.84,-43.71123462677291,44.69882555233505
36425,343.0,7.84,42.05878905923606,63.207786945137954
36426,343.0,7.84,36.46209710783214,40.60914504078155
36427,343.0,7.84,9.093320967477945,79.31868624968749
36428,343.0,7.84,-20.4719251663394,69.46809775064622
36429,343.0,7.84,-6.882254997590416,87.05880655706495
36430,343.0,7.84,-29.471262162519004,43.57800457825434
36431,343.0,7.84,-18.07244415264016,66.79401650292412
36432,343.0,7.84,-12.408251135290799,76.78066502761027
36433,343.0,7.84,12.685504239260302,67.6537753880175
36434,343.0,7.84,8.946723751570461,79.2622660207166
36435,343.0,7.84,-6.701648839867407,87.09569950759536
36436,343.0,7.84,35.2329069258016,40.28877006809506
36437,343.0,7.84,74.2494751828064,38.339424537929084
36438,343.0,7.84,12.358329905477568,67.60101407274915
36439,343.0,7.84,-42.174306551086474,42.13016482906052
36440,343.0,7.84,-18.655388467240805,65.66420450638647
36441,343.0,7.84,6.416036703609254,87.78933031390493
36442,343.0,7.84,-60.63917522625672,40.70176343934756
36443,343.0,7.84,-18.881195991215023,65.71667040374096
36444,343.0,7.84,-18.921252702155545,65.7264019846496
36445,343.0,7.84,-31.221823940723404,43.982126874467305
36446,343.0,7.84,6.5986581584039525,87.75934315363885
36447,343.0,7.84,49.22189431558868,33.69031742652458
36448,343.0,7.84,40.835204292787004,62.331477736585114
36449,343.0,7.84,-43.339700019430836,42.530369715253904
36450,343.0,7.84,70.5514264734605,52.664071671782764
36451,343.0,7.84,-32.12363355782402,44.19816435874294
36452,343.0,7.84,19.175641389788744,73.6691293079937
36453,343.0,7.84,73.51480103010738,37.19943959195508
36454,343.0,7.84,-32.50080420947874,44.29307267191374
36455,343.0,7.84,-19.797156171548092,65.94553908121887
36456,343.0,7.84,-11.00759525795171,81.09412005871808
36457,343.0,7.84,-44.298555985619885,42.883333449453346
36458,343.0,7.84,70.590502148727,52.1008803076539
36459,343.0,7.84,-20.02554008759187,67.30303349140225
36460,343.0,7.84,-20.192655058612257,66.04719867260883
36461,343.0,7.84,-13.323626732006607,77.13557164843101
36462,343.0,7.84,-20.20639820324711,67.35143278900719
36463,343.0,7.84,8.278028380231833,79.02552336419365
36464,343.0,7.84,10.433035504250821,67.31559588250357
36465,343.0,7.84,-45.20061597251526,43.22484354242547
36466,343.0,7.84,85.270759722768,19.200957862884945
36467,343.0,7.84,72.7715608698702,36.21915069164554
36468,343.0,7.84,8.162365801534204,78.98558116073532
36469,343.0,7.84,-11.142033034353215,81.23337894673087
36470,343.0,7.84,39.43363518276129,61.47138794159577
36471,343.0,7.84,-45.87055454925155,43.499109948393496
36472,343.0,7.84,9.844899291403598,67.2378508171388
36473,344.0,9.07,59.415208438486815,58.1430559425392
36474,344.0,9.07,44.631815397896894,65.55060070978453
36475,344.0,9.07,3.523971870179593,88.12279091552062
36476,344.0,9.07,22.18619864026489,75.28520172549877
36477,344.0,9.07,5.038532228868817,44.08580483780537
36478,344.0,9.07,-13.373423198386053,64.63462536376466
36479,344.0,9.07,22.111922137581605,75.2268056436182
36480,344.0,9.07,-9.91339506870196,80.27477435307732
36481,344.0,9.07,75.90889715620001,42.75501203631322
36482,344.0,9.07,44.35430944610385,65.24088813107107
36483,344.0,9.07,-13.751760247584984,64.69694531911703
36484,344.0,9.07,10.10595228245292,79.77289816351727
36485,344.0,9.07,44.24202047765997,65.12460303523231
36486,344.0,9.07,-14.268731215396397,65.99549563114677
36487,344.0,9.07,44.16636820519326,65.03765985433915
36488,344.0,9.07,-10.645150729367083,76.22679036627811
36489,344.0,9.07,10.015363855728262,79.72735624972978
36490,344.0,9.07,-23.271899768800175,42.41907192404731
36491,344.0,9.07,78.7365007977824,22.5773282945588
36492,344.0,9.07,-17.896487087402303,68.70567209993085
36493,344.0,9.07,-10.129234073817855,80.40685514944661
36494,344.0,9.07,9.895298330724234,79.67093041028575
36495,344.0,9.07,75.68432381014976,41.69385885540846
36496,344.0,9.07,-39.86193413969669,43.34952771472435
36497,344.0,9.07,-45.05699640591534,42.8173153667051
36498,344.0,9.07,-45.11311063686037,42.84068196024309
36499,344.0,9.07,15.479514818928445,68.18842362616707
36500,344.0,9.07,-10.22202445856721,80.46385315031104
36501,344.0,9.07,-40.36482208037465,43.513810615227584
36502,344.0,9.07,-11.16886240523781,76.37312767925297
36503,344.0,9.07,-40.553645376975574,43.57986749308737
36504,344.0,9.07,-45.71314779459104,43.07789127547804
36505,344.0,9.07,58.46818091153301,56.42263729388225
36506,344.0,9.07,1.0754317015187802,44.003881579812735
36507,344.0,9.07,4.796859834879038,88.00259994960032
36508,344.0,9.07,4.81204525951343,87.99858211608024
36509,344.0,9.07,-41.15157315479,43.77601909113616
36510,344.0,9.07,9.61137940188582,79.54055550278254
36511,344.0,9.07,-41.387822953419295,43.85830473659758
36512,344.0,9.07,58.22213991127081,56.0675743681449
36513,344.0,9.07,54.01453686814102,35.670154253757396
36514,344.0,9.07,77.1366408618587,20.89974570901094
36515,344.0,9.07,-16.331095912278197,65.16119978380847
36516,344.0,9.07,-42.0809374638027,44.09677876547651
36517,344.0,9.07,-38.807936110608146,41.052591874943005
36518,344.0,9.07,53.3144715477888,35.35502579904042
36519,344.0,9.07,5.332409808498879,87.9397533221305
36520,344.0,9.07,20.670188159002784,74.38302985420121
36521,344.0,9.07,-16.933336372275036,66.52914368597706
36522,344.0,9.07,74.99747904124422,39.75941225528791
36523,344.0,9.07,52.67321012211411,35.075560465478766
36524,344.0,9.07,42.403525055411,63.461359955258565
36525,344.0,9.07,-7.182969294815658,86.99627445133264
36526,344.0,9.07,5.622766841510413,87.90232076612787
36527,344.0,9.07,52.16107965560366,34.85291915668132
36528,344.0,9.07,52.01160476996424,34.792448847120575
36529,344.0,9.07,-17.63082613402954,66.68287201739584
36530,344.0,9.07,-17.685131164095832,66.69979866284413
36531,344.0,9.07,5.882257156205243,87.86589202342464
36532,344.0,9.07,-59.46130906060033,39.94127916763923
36533,344.0,9.07,9.063161775768185,79.30023330418922
36534,344.0,9.07,57.103108889349876,54.68343741978408
36535,344.0,9.07,-41.31298135428134,41.83542507497496
36536,344.0,9.07,35.69505639480519,40.40272328393257
36537,344.0,9.07,19.945389522235086,74.0236261527074
36538,344.0,9.07,50.68464928168823,34.25161950929859
36539,344.0,9.07,-20.91291645096985,69.6180803301511
36540,344.0,9.07,-6.641417496129178,87.10789267589719
36541,344.0,9.07,-12.583059785735868,76.84016624520144
36542,344.0,9.07,12.319294017701061,67.58751427822345
36543,344.0,9.07,-10.82573450942158,80.91963136055348
36544,344.0,9.07,-6.536118502356888,87.13098275336112
36545,344.0,9.07,49.832831593394005,33.91723929502641
36546,344.0,9.07,49.664400234762965,33.853359636997396
36547,344.0,9.07,-21.387925810684393,69.78247422840553
36548,344.0,9.07,-60.94297504511106,40.921108039000146
36549,344.0,9.07,73.82342924794382,37.66361799233721
36550,344.0,9.07,40.86056247032043,62.346443632947626
36551,344.0,9.07,33.62721127662071,39.89118591814332
36552,344.0,9.07,19.301792453106085,73.7313190423237
36553,344.0,9.07,33.383999751059456,39.82783406095775
36554,344.0,9.07,48.617894986907096,33.46415169608712
36555,344.0,9.07,85.65760261486245,20.327542957506797
36556,344.0,9.07,73.49871124447998,37.17518684652502
36557,344.0,9.07,70.58192098898402,52.36144275500101
36558,344.0,9.07,-32.67463661934259,44.33499723410159
36559,344.0,9.07,73.32905416655987,36.944837599830315
36560,344.0,9.07,70.59477432174751,52.14210937814322
36561,344.0,9.07,-5.931991813259312,87.23797213902814
36562,344.0,9.07,-5.917017472322069,87.24271652739937
36563,344.0,9.07,8.36388197792575,79.04613569090255
36564,344.0,9.07,40.02230837787344,61.81774392795995
36565,344.0,9.07,-11.073907299674328,81.15750666400301
36566,344.0,9.07,-11.074787126486559,81.16395466365161
36567,344.0,9.07,-20.33480541919491,67.39463361031125
36568,344.0,9.07,70.60216175126351,51.61622369275931
36569,344.0,9.07,85.26710567197613,19.20013505708948
36570,344.0,9.07,7.464616840982221,87.60997565096461
36571,344.0,9.07,-20.75787390506666,66.19796526930483
36572,344.0,9.07,39.50546192915363,61.51246310667669
36573,344.0,9.07,39.474917479588356,61.488503201879745
36574,344.0,9.07,-11.14379253086134,81.2462069329843
36575,344.0,9.07,70.58711836012719,51.17169157915646
36576,345.0,6.78,79.78181506755465,23.84465287627492
36577,345.0,6.78,44.591085993808285,65.51535812119722
36578,345.0,6.78,10.228061912485499,79.84251382924649
36579,345.0,6.78,-37.55457623110207,42.64229423833184
36580,345.0,6.78,44.48719338643177,65.3872460000121
36581,345.0,6.78,42.944890441332305,42.61635722031784
36582,345.0,6.78,22.06166850961325,75.20134815601273
36583,345.0,6.78,-17.158669864671722,68.51393331014171
36584,345.0,6.78,-9.943954209209547,80.29180649265906
36585,345.0,6.78,10.106838852596306,79.77989644213432
36586,345.0,6.78,21.93940056661328,75.1242338069627
36587,345.0,6.78,59.10994663834441,57.52207062652694
36588,345.0,6.78,79.05633852092468,22.953027733298835
36589,345.0,6.78,-8.349845657785052,86.7164627139647
36590,345.0,6.78,-14.48226569688541,66.03396226636747
36591,345.0,6.78,9.985773770613612,79.71680223329383
36592,345.0,6.78,58.939365779014786,57.196061653054194
36593,345.0,6.78,75.76040853376801,41.994680192027225
36594,345.0,6.78,-10.828362363060585,76.27489617321089
36595,345.0,6.78,-10.1283800518095,80.40007583884723
36596,345.0,6.78,58.82198690055803,56.9825668470817
36597,345.0,6.78,-10.927293644978604,76.30177442398423
36598,345.0,6.78,9.86486820751154,79.65323175558619
36599,345.0,6.78,15.597622315327595,68.21220223858897
36600,345.0,6.78,15.559707044161387,68.21072720819997
36601,345.0,6.78,40.67659663625062,41.85788603439542
36602,345.0,6.78,55.360985616104564,36.310069873669
36603,345.0,6.78,75.57474493451424,41.307414783229774
36604,345.0,6.78,-36.957750494910805,40.53069042194323
36605,345.0,6.78,-15.587279221061516,66.24863304278432
36606,345.0,6.78,-40.73447597803367,43.63654740598386
36607,345.0,6.78,58.43411169678118,56.389760010599936
36608,345.0,6.78,9.670358004581637,79.56222034857261
36609,345.0,6.78,-15.709260005546197,65.03361644050378
36610,345.0,6.78,-15.958408243899601,66.31856118090239
36611,345.0,6.78,-15.860353035630443,65.06178286984864
36612,345.0,6.78,-18.982711679605476,69.01038150672139
36613,345.0,6.78,21.034126706432478,74.5813875673224
36614,345.0,6.78,-16.21652993487496,66.37182897240244
36615,345.0,6.78,14.54044482237536,67.99880694712083
36616,345.0,6.78,42.97513659090639,63.92964493258698
36617,345.0,6.78,-26.62051770878981,43.001502867469085
36618,345.0,6.78,5.179483235399942,87.95852608016125
36619,345.0,6.78,-16.580228278422418,66.4502535933164
36620,345.0,6.78,14.19125476171327,67.92970508104102
36621,345.0,6.78,-27.165449984768,43.10462676914766
36622,345.0,6.78,57.865874750810605,55.58839575379536
36623,345.0,6.78,-10.506197534862626,80.67275198507433
36624,345.0,6.78,9.343827436385931,79.42058381896808
36625,345.0,6.78,52.73508760548048,35.10348139133304
36626,345.0,6.78,74.93233198751884,39.624407913082784
36627,345.0,6.78,5.576944665162551,87.90847061328466
36628,345.0,6.78,74.86577639683593,39.488946425096444
36629,345.0,6.78,-10.601143240837446,80.7414572600064
36630,345.0,6.78,-43.490867460706255,44.61345690304806
36631,345.0,6.78,-17.527435149253638,66.6683722214751
36632,345.0,6.78,20.28138444482086,74.18712542774524
36633,345.0,6.78,42.074493747500114,63.20746620528857
36634,345.0,6.78,-28.990392663247473,43.485700036670025
36635,345.0,6.78,36.314907529376065,40.573239100096814
36636,345.0,6.78,-3.071384846679056,44.03329001999856
36637,345.0,6.78,-41.09062397869431,41.77035174350448
36638,345.0,6.78,-17.969011439199683,65.50393642206686
36639,345.0,6.78,-12.378931677819427,76.76938097631636
36640,345.0,6.78,-6.807166197173674,87.07612504002562
36641,345.0,6.78,-44.58372777501535,45.03734465866637
36642,345.0,6.78,-18.247733912558225,66.839964224037
36643,345.0,6.78,-18.296135427530583,65.57357731946153
36644,345.0,6.78,74.2965630563816,38.41302595066042
36645,345.0,6.78,6.263503674168793,87.81017950770975
36646,345.0,6.78,-4.351450454998346,44.062755755550675
36647,345.0,6.78,41.35298263417586,62.69127865721541
36648,345.0,6.78,50.055072958103835,34.00462282472775
36649,345.0,6.78,70.48201639220132,53.247140451101814
36650,345.0,6.78,-5.0000581928305605,44.09018499946129
36651,345.0,6.78,8.742622329476063,79.1896824009764
36652,345.0,6.78,11.895092546306945,67.5293404433329
36653,345.0,6.78,11.867995880789197,67.51344292409743
36654,345.0,6.78,-42.988292530782566,42.40701612575486
36655,345.0,6.78,-10.907788822781132,80.99512071664522
36656,345.0,6.78,-19.253658622842533,65.79974425329063
36657,345.0,6.78,-19.27860566488906,67.0998688278369
36658,345.0,6.78,8.596492858430215,79.13206153981643
36659,345.0,6.78,-12.996274078957258,77.00203977784105
36660,345.0,6.78,40.60192020303562,62.1882749167948
36661,345.0,6.78,-19.55420294840908,67.1747045890343
36662,345.0,6.78,40.48567875679849,62.104905806695086
36663,345.0,6.78,32.78011531475008,39.69483160286607
36664,345.0,6.78,6.993940355409208,87.69228821558261
36665,345.0,6.78,-13.174588428493623,77.0745168111562
36666,345.0,6.78,-19.88573886529345,67.26243724998348
36667,345.0,6.78,85.50350785768354,19.834374542238773
36668,345.0,6.78,-5.901790655760252,87.24374791297946
36669,345.0,6.78,73.13246689687725,36.68589284610107
36670,345.0,6.78,8.320949149107205,79.03584598504497
36671,345.0,6.78,-20.331570343325424,66.08880227118038
36672,345.0,6.78,18.699906636405835,73.46979639315184
36673,345.0,6.78,7.328105640341215,87.6349314948092
36674,345.0,6.78,-8.22127875141791,44.228795874583156
36675,345.0,6.78,72.82484402532357,36.293259307431704
36676,345.0,6.78,-20.662063043441602,66.17549348799112
36677,345.0,6.78,-20.60098446375743,67.46700505764979
36678,345.0,6.78,85.17710731615776,18.976913007988717
36679,345.0,6.78,30.638997971636588,39.21612907257696
36680,345.0,6.78,-20.814839842018916,67.53385412373397
36681,345.0,6.78,72.46843861511302,35.863358251679614
36682,346.0,7.15,-37.10380375554798,42.5179063648965
36683,346.0,7.15,10.258615754209249,79.85983405165791
36684,346.0,7.15,-13.191339531930131,64.6066030816243
36685,346.0,7.15,-37.44553315760536,42.60835561192327
36686,346.0,7.15,43.136440409323185,42.687065476697974
36687,346.0,7.15,-42.919283622276716,42.04434461294553
36688,346.0,7.15,-13.808135551609897,65.923361487933
36689,346.0,7.15,-13.591778005442857,64.66539669978678
36690,346.0,7.15,-38.04574051439806,42.791739707854504
36691,346.0,7.15,16.58376529750088,68.44452468931867
36692,346.0,7.15,44.30036016468498,65.1860004570649
36693,346.0,7.15,42.394779539385574,42.42438701509157
36694,346.0,7.15,3.9400240996765437,44.06025234364892
36695,346.0,7.15,-10.588568972401449,76.20999993910631
36696,346.0,7.15,21.865223526942017,75.0649482358652
36697,346.0,7.15,78.94340161745714,22.815697237915163
36698,346.0,7.15,4.0917998995732905,88.073084621995
36699,346.0,7.15,-10.743946961263442,76.25400998506076
36700,346.0,7.15,-8.24538601377709,86.74228163588022
36701,346.0,7.15,41.471060391607246,42.112952147115266
36702,346.0,7.15,-14.836541715918843,66.10385018936779
36703,346.0,7.15,-17.99263048419834,68.73042396783117
36704,346.0,7.15,-10.912827969286022,76.2956519788618
36705,346.0,7.15,55.756232231148736,36.49975598157224
36706,346.0,7.15,-45.07346343070297,42.83296385306072
36707,346.0,7.15,15.505508598954883,68.19265852007183
36708,346.0,7.15,15.46761345818216,68.19112427258628
36709,346.0,7.15,-24.677579538589658,42.65681054956123
36710,346.0,7.15,-40.34919732514014,43.512195953843744
36711,346.0,7.15,21.351207655039737,74.75587836478421
36712,346.0,7.15,-56.488177497424374,38.216621363730894
36713,346.0,7.15,4.705040622569843,88.01392589948252
36714,346.0,7.15,75.48572047792344,41.03659274180373
36715,346.0,7.15,-7.797385119240816,86.85434646590384
36716,346.0,7.15,58.38046809377047,56.29865012951339
36717,346.0,7.15,75.41732504436722,40.846065276313425
36718,346.0,7.15,-7.722618439940035,86.87271569910756
36719,346.0,7.15,-10.362259093868396,80.55540466566238
36720,346.0,7.15,-15.972534263533111,65.07754089252843
36721,346.0,7.15,4.9957959218885755,87.97875797943522
36722,346.0,7.15,-41.663407354766875,43.95013537328715
36723,346.0,7.15,5.072386055937241,87.97117535242916
36724,346.0,7.15,-16.41228952306481,66.4183977438849
36725,346.0,7.15,38.620079601410595,41.21260885304624
36726,346.0,7.15,75.18562881911525,40.21286659440133
36727,346.0,7.15,-7.453291320896435,86.9388813827109
36728,346.0,7.15,-42.32515722599599,44.182551101508146
36729,346.0,7.15,14.100115282663506,67.90780295893741
36730,346.0,7.15,5.3475632091127565,87.93561634770984
36731,346.0,7.15,75.05209896265352,39.88910808064921
36732,346.0,7.15,13.908208265785474,67.8757862072301
36733,346.0,7.15,-7.288290942150609,86.97598990809179
36734,346.0,7.15,-16.969919917430598,65.28864984662333
36735,346.0,7.15,-10.553656740866952,80.70716266876143
36736,346.0,7.15,-11.97298512348805,76.63288484393364
36737,346.0,7.15,-19.978967158630976,69.3095501047639
36738,346.0,7.15,-28.269143316460855,43.331707835221174
36739,346.0,7.15,42.25085573544253,63.35248558648653
36740,346.0,7.15,57.46531004586299,55.08800131698781
36741,346.0,7.15,-7.062728275993899,87.02144377491695
36742,346.0,7.15,13.294592554295576,67.76310454184252
36743,346.0,7.15,-7.017775548889758,87.03272670497982
36744,346.0,7.15,-17.711000333957212,66.70336686928827
36745,346.0,7.15,57.24999472119516,54.84325751573262
36746,346.0,7.15,-3.017585755455555,44.03700956093848
36747,346.0,7.15,57.16262703929095,54.740433563968644
36748,346.0,7.15,36.01247326963017,40.49059956559827
36749,346.0,7.15,-41.28166618363632,41.83291101700117
36750,346.0,7.15,35.71876409701542,40.415339488479255
36751,346.0,7.15,-12.437578463370548,76.79192860731324
36752,346.0,7.15,56.92587085083462,54.475628917531125
36753,346.0,7.15,-10.776367336599957,80.87278409763768
36754,346.0,7.15,35.20221915968393,40.28204538143096
36755,346.0,7.15,70.43878042157122,53.504708516865385
36756,346.0,7.15,-42.165980177804755,42.121847170574256
36757,346.0,7.15,34.74948726213457,40.172541928537186
36758,346.0,7.15,74.08717905757531,38.07563812157598
36759,346.0,7.15,12.094374714970815,67.55591368286635
36760,346.0,7.15,49.683718659214826,33.866527893686246
36761,346.0,7.15,11.90687845839885,67.52726332951514
36762,346.0,7.15,19.473089688882613,73.80699461719583
36763,346.0,7.15,73.85928122218755,37.714407383192146
36764,346.0,7.15,19.40884351053713,73.77224435024785
36765,346.0,7.15,19.391727468843396,73.75950296785477
36766,346.0,7.15,33.64938619389956,39.889227977251416
36767,346.0,7.15,40.76393539661356,62.29382279998373
36768,346.0,7.15,19.28469385849193,73.71851785924483
36769,346.0,7.15,73.63739552613251,37.37454446816766
36770,346.0,7.15,6.842164884115556,87.72086177129816
36771,346.0,7.15,-32.30474884548356,44.23596486782999
36772,346.0,7.15,8.508912033763627,79.0972443046486
36773,346.0,7.15,6.963591982401373,87.69802927843803
36774,346.0,7.15,40.35847103541044,62.028023730206165
36775,346.0,7.15,55.71376318212725,53.27844864263658
36776,346.0,7.15,-19.973081008524243,65.98750756452313
36777,346.0,7.15,-19.94387566197406,67.28626903528733
36778,346.0,7.15,-44.55419054462334,42.980420816929275
36779,346.0,7.15,70.60107043539523,51.93756603662927
36780,346.0,7.15,18.761655449359047,73.49770691533303
36781,346.0,7.15,-5.8111662788194325,87.26099655032704
36782,346.0,7.15,-22.43748124136769,70.17903258029514
36783,346.0,7.15,-33.74395135074539,44.601319239862086
36784,346.0,7.15,-13.443269355537065,77.18552835439068
36785,346.0,7.15,8.219800504858487,79.00191498329691
36786,346.0,7.15,-8.488693784183573,44.24750058987641
36787,346.0,7.15,39.5929539431836,61.55414103093276
36788,346.0,7.15,-20.78697340126239,66.20980502104103
36789,346.0,7.15,-20.71518321186039,67.50340366344871
36790,346.0,7.15,30.535934932131646,39.19690085835891
36791,346.0,7.15,-45.9420002945879,43.52119731197576
36792,347.0,7.56,-16.68662003816888,68.39938255078944
36793,347.0,7.56,17.08200989965286,68.56317612281345
36794,347.0,7.56,43.37579882875199,42.77434757505672
36795,347.0,7.56,-8.676825181422183,86.624606340589
36796,347.0,7.56,10.212342900679694,79.83035441451788
36797,347.0,7.56,-37.679158238843456,42.67851465701269
36798,347.0,7.56,-9.912550662194777,80.26793668128511
36799,347.0,7.56,-17.11807232317692,68.50401390860192
36800,347.0,7.56,75.91006075196128,42.720770554471635
36801,347.0,7.56,4.31299679469762,44.066536334099915
36802,347.0,7.56,42.482345710143534,42.452697785752804
36803,347.0,7.56,44.25911641223777,65.1497683857492
36804,347.0,7.56,-14.231984420727732,65.99280426973532
36805,347.0,7.56,59.07128392523361,57.44431355040635
36806,347.0,7.56,16.262915459301666,68.37042872986292
36807,347.0,7.56,41.932941920606225,42.27095986194492
36808,347.0,7.56,-38.95234550324543,43.06406486039508
36809,347.0,7.56,-14.339227905665094,64.78709208783344
36810,347.0,7.56,-39.14830501793598,43.129162172193084
36811,347.0,7.56,9.954434159025839,79.69216234213715
36812,347.0,7.56,-44.52910279655433,42.62734239715694
36813,347.0,7.56,9.91007950764548,79.67624613378727
36814,347.0,7.56,-8.14123805092452,86.77183631425724
36815,347.0,7.56,4.35247582774118,88.0479376623026
36816,347.0,7.56,75.66705712217274,41.615516084382435
36817,347.0,7.56,55.56652731671785,36.403284138522594
36818,347.0,7.56,40.60468141154484,41.82767983130528
36819,347.0,7.56,58.62133076291904,56.669309043251374
36820,347.0,7.56,58.607285012785546,56.6359464151893
36821,347.0,7.56,9.759750181996449,79.60164020889825
36822,347.0,7.56,-56.488177497424374,38.216621363730894
36823,347.0,7.56,-40.67954355771831,43.623469649383296
36824,347.0,7.56,-10.285086842982563,80.510635475435
36825,347.0,7.56,1.0139896637999142,44.00534027134117
36826,347.0,7.56,-37.52032389296888,40.68887436675187
36827,347.0,7.56,54.46655117388098,35.8731695261385
36828,347.0,7.56,-15.885551699471494,65.06643653512417
36829,347.0,7.56,-41.43514308460213,43.8777553931422
36830,347.0,7.56,0.24575961963072424,44.00263303335573
36831,347.0,7.56,-11.526002155015593,76.48296708008908
36832,347.0,7.56,58.13704558765557,55.96607576024971
36833,347.0,7.56,-26.540652427424085,42.989759266221284
36834,347.0,7.56,53.639303422302625,35.50308044781675
36835,347.0,7.56,-16.605893151486832,66.45434800938445
36836,347.0,7.56,75.13151269038114,40.09964185172186
36837,347.0,7.56,-16.76246148816146,66.48853233644631
36838,347.0,7.56,5.362910787937174,87.93468168252897
36839,347.0,7.56,-42.65618212869989,44.31085030215628
36840,347.0,7.56,-19.734538705456607,69.23277296481322
36841,347.0,7.56,-27.726968742605266,43.22237207200936
36842,347.0,7.56,-11.92917952994131,76.61551444493628
36843,347.0,7.56,-17.170128820180807,66.58368999833125
36844,347.0,7.56,-39.9147953550792,41.390769251765754
36845,347.0,7.56,5.622766841510413,87.90232076612787
36846,347.0,7.56,-58.90538650951614,39.58277703620483
36847,347.0,7.56,-28.51898711732842,43.38299975278901
36848,347.0,7.56,-12.131277988417546,76.68049072608558
36849,347.0,7.56,-12.145903979006933,76.68621964455252
36850,347.0,7.56,20.26413481746775,74.17491985515437
36851,347.0,7.56,-17.711000333957212,66.70336686928827
36852,347.0,7.56,-43.978675205626075,44.79992241152823
36853,347.0,7.56,-6.927536583829687,87.05140428481528
36854,347.0,7.56,9.06398578308367,79.30744314706514
